val0,val1,val2,val3,val4,val5,val6,val7,val8,val9,Sample,Accuracy
0.14208984375,0.04833984375,0.30712890625,0.15869140625,0.33544921875,0.60986328125,0.03857421875,0.07177734375,0.77490234375,0.87451171875,1200,0.675
0.14208984375,0.04833984375,0.30712890625,0.15869140625,0.44775390625,0.24755859375,0.03857421875,0.07177734375,0.77490234375,0.87451171875,1200,0.6833333333333333
0.14208984375,0.04833984375,0.30712890625,0.15869140625,0.44775390625,0.60986328125,0.93310546875,0.07177734375,0.77490234375,0.87451171875,1200,0.6666666666666666
0.14208984375,0.04833984375,0.30712890625,0.15869140625,0.44775390625,0.60986328125,0.03857421875,0.46337890625,0.77490234375,0.87451171875,1200,0.675
0.14208984375,0.04833984375,0.30712890625,0.15869140625,0.44775390625,0.60986328125,0.03857421875,0.07177734375,0.86669921875,0.87451171875,1200,0.675
0.14208984375,0.04833984375,0.30712890625,0.15869140625,0.44775390625,0.60986328125,0.03857421875,0.07177734375,0.77490234375,0.51806640625,1200,0.675
0.11865234375,0.40576171875,0.59716796875,0.94775390625,0.33544921875,0.24755859375,0.93310546875,0.46337890625,0.86669921875,0.51806640625,1200,0.675
0.64208984375,0.54833984375,0.80712890625,0.65869140625,0.94775390625,0.10986328125,0.53857421875,0.57177734375,0.27490234375,0.37451171875,1200,0.6666666666666666
0.61865234375,0.54833984375,0.80712890625,0.65869140625,0.94775390625,0.10986328125,0.53857421875,0.57177734375,0.27490234375,0.37451171875,1200,0.6666666666666666
0.64208984375,0.90576171875,0.80712890625,0.65869140625,0.94775390625,0.10986328125,0.53857421875,0.57177734375,0.27490234375,0.37451171875,1200,0.6666666666666666
0.64208984375,0.54833984375,0.09716796875,0.65869140625,0.94775390625,0.10986328125,0.53857421875,0.57177734375,0.27490234375,0.37451171875,1200,0.675
0.64208984375,0.54833984375,0.80712890625,0.44775390625,0.94775390625,0.10986328125,0.53857421875,0.57177734375,0.27490234375,0.37451171875,1200,0.6666666666666666
0.64208984375,0.54833984375,0.80712890625,0.65869140625,0.83544921875,0.10986328125,0.53857421875,0.57177734375,0.27490234375,0.37451171875,1200,0.6666666666666666
0.64208984375,0.54833984375,0.80712890625,0.65869140625,0.94775390625,0.74755859375,0.53857421875,0.57177734375,0.27490234375,0.37451171875,1200,0.6583333333333333
0.64208984375,0.54833984375,0.80712890625,0.65869140625,0.94775390625,0.10986328125,0.43310546875,0.57177734375,0.27490234375,0.37451171875,1200,0.6666666666666666
0.64208984375,0.54833984375,0.80712890625,0.65869140625,0.94775390625,0.10986328125,0.53857421875,0.96337890625,0.27490234375,0.37451171875,1200,0.6583333333333333
0.64208984375,0.54833984375,0.80712890625,0.65869140625,0.94775390625,0.10986328125,0.53857421875,0.57177734375,0.36669921875,0.37451171875,1200,0.6666666666666666
0.64208984375,0.54833984375,0.80712890625,0.65869140625,0.94775390625,0.10986328125,0.53857421875,0.57177734375,0.27490234375,0.01806640625,1200,0.6666666666666666
0.61865234375,0.90576171875,0.09716796875,0.44775390625,0.83544921875,0.74755859375,0.43310546875,0.96337890625,0.36669921875,0.01806640625,1200,0.6583333333333333
0.89208984375,0.29833984375,0.05712890625,0.40869140625,0.69775390625,0.35986328125,0.28857421875,0.82177734375,0.02490234375,0.12451171875,1200,0.6666666666666666
0.86865234375,0.29833984375,0.05712890625,0.40869140625,0.69775390625,0.35986328125,0.28857421875,0.82177734375,0.02490234375,0.12451171875,1200,0.6666666666666666
0.89208984375,0.65576171875,0.05712890625,0.40869140625,0.69775390625,0.35986328125,0.28857421875,0.82177734375,0.02490234375,0.12451171875,1200,0.6666666666666666
0.89208984375,0.29833984375,0.84716796875,0.40869140625,0.69775390625,0.35986328125,0.28857421875,0.82177734375,0.02490234375,0.12451171875,1200,0.6583333333333333
0.89208984375,0.29833984375,0.05712890625,0.69775390625,0.69775390625,0.35986328125,0.28857421875,0.82177734375,0.02490234375,0.12451171875,1200,0.6666666666666666
0.89208984375,0.29833984375,0.05712890625,0.40869140625,0.58544921875,0.35986328125,0.28857421875,0.82177734375,0.02490234375,0.12451171875,1200,0.675
0.89208984375,0.29833984375,0.05712890625,0.40869140625,0.69775390625,0.49755859375,0.28857421875,0.82177734375,0.02490234375,0.12451171875,1200,0.6666666666666666
0.89208984375,0.29833984375,0.05712890625,0.40869140625,0.69775390625,0.35986328125,0.18310546875,0.82177734375,0.02490234375,0.12451171875,1200,0.6666666666666666
0.89208984375,0.29833984375,0.05712890625,0.40869140625,0.69775390625,0.35986328125,0.28857421875,0.21337890625,0.02490234375,0.12451171875,1200,0.675
0.89208984375,0.29833984375,0.05712890625,0.40869140625,0.69775390625,0.35986328125,0.28857421875,0.82177734375,0.11669921875,0.12451171875,1200,0.6666666666666666
0.89208984375,0.29833984375,0.05712890625,0.40869140625,0.69775390625,0.35986328125,0.28857421875,0.82177734375,0.02490234375,0.76806640625,1200,0.6666666666666666
0.86865234375,0.65576171875,0.84716796875,0.69775390625,0.58544921875,0.49755859375,0.18310546875,0.21337890625,0.11669921875,0.76806640625,1200,0.675
0.39208984375,0.79833984375,0.55712890625,0.90869140625,0.19775390625,0.85986328125,0.78857421875,0.32177734375,0.52490234375,0.62451171875,1200,0.6666666666666666
0.36865234375,0.79833984375,0.55712890625,0.90869140625,0.19775390625,0.85986328125,0.78857421875,0.32177734375,0.52490234375,0.62451171875,1200,0.6666666666666666
0.39208984375,0.15576171875,0.55712890625,0.90869140625,0.19775390625,0.85986328125,0.78857421875,0.32177734375,0.52490234375,0.62451171875,1200,0.6666666666666666
0.39208984375,0.79833984375,0.34716796875,0.90869140625,0.19775390625,0.85986328125,0.78857421875,0.32177734375,0.52490234375,0.62451171875,1200,0.6666666666666666
0.39208984375,0.79833984375,0.55712890625,0.19775390625,0.19775390625,0.85986328125,0.78857421875,0.32177734375,0.52490234375,0.62451171875,1200,0.6666666666666666
0.39208984375,0.79833984375,0.55712890625,0.90869140625,0.08544921875,0.85986328125,0.78857421875,0.32177734375,0.52490234375,0.62451171875,1200,0.6666666666666666
0.39208984375,0.79833984375,0.55712890625,0.90869140625,0.19775390625,0.99755859375,0.78857421875,0.32177734375,0.52490234375,0.62451171875,1200,0.6666666666666666
0.39208984375,0.79833984375,0.55712890625,0.90869140625,0.19775390625,0.85986328125,0.68310546875,0.32177734375,0.52490234375,0.62451171875,1200,0.6666666666666666
0.39208984375,0.79833984375,0.55712890625,0.90869140625,0.19775390625,0.85986328125,0.78857421875,0.71337890625,0.52490234375,0.62451171875,1200,0.6583333333333333
0.39208984375,0.79833984375,0.55712890625,0.90869140625,0.19775390625,0.85986328125,0.78857421875,0.32177734375,0.61669921875,0.62451171875,1200,0.6666666666666666
0.39208984375,0.79833984375,0.55712890625,0.90869140625,0.19775390625,0.85986328125,0.78857421875,0.32177734375,0.52490234375,0.26806640625,1200,0.6666666666666666
0.36865234375,0.15576171875,0.34716796875,0.19775390625,0.08544921875,0.99755859375,0.68310546875,0.71337890625,0.61669921875,0.26806640625,1200,0.6583333333333333
0.26708984375,0.42333984375,0.93212890625,0.78369140625,0.07275390625,0.73486328125,0.41357421875,0.94677734375,0.14990234375,0.49951171875,1200,0.6583333333333333
0.99365234375,0.42333984375,0.93212890625,0.78369140625,0.07275390625,0.73486328125,0.41357421875,0.94677734375,0.14990234375,0.49951171875,1200,0.6583333333333333
0.26708984375,0.03076171875,0.93212890625,0.78369140625,0.07275390625,0.73486328125,0.41357421875,0.94677734375,0.14990234375,0.49951171875,1200,0.6583333333333333
0.26708984375,0.42333984375,0.97216796875,0.78369140625,0.07275390625,0.73486328125,0.41357421875,0.94677734375,0.14990234375,0.49951171875,1200,0.6583333333333333
0.26708984375,0.42333984375,0.93212890625,0.32275390625,0.07275390625,0.73486328125,0.41357421875,0.94677734375,0.14990234375,0.49951171875,1200,0.6583333333333333
0.26708984375,0.42333984375,0.93212890625,0.78369140625,0.21044921875,0.73486328125,0.41357421875,0.94677734375,0.14990234375,0.49951171875,1200,0.6583333333333333
0.26708984375,0.42333984375,0.93212890625,0.78369140625,0.07275390625,0.87255859375,0.41357421875,0.94677734375,0.14990234375,0.49951171875,1200,0.6583333333333333
0.26708984375,0.42333984375,0.93212890625,0.78369140625,0.07275390625,0.73486328125,0.55810546875,0.94677734375,0.14990234375,0.49951171875,1200,0.6583333333333333
0.26708984375,0.42333984375,0.93212890625,0.78369140625,0.07275390625,0.73486328125,0.41357421875,0.58837890625,0.14990234375,0.49951171875,1200,0.6666666666666666
0.26708984375,0.42333984375,0.93212890625,0.78369140625,0.07275390625,0.73486328125,0.41357421875,0.94677734375,0.24169921875,0.49951171875,1200,0.6583333333333333
0.26708984375,0.42333984375,0.93212890625,0.78369140625,0.07275390625,0.73486328125,0.41357421875,0.94677734375,0.14990234375,0.64306640625,1200,0.6583333333333333
0.99365234375,0.03076171875,0.97216796875,0.32275390625,0.21044921875,0.87255859375,0.55810546875,0.58837890625,0.24169921875,0.64306640625,1200,0.6666666666666666
0.76708984375,0.92333984375,0.43212890625,0.28369140625,0.57275390625,0.23486328125,0.91357421875,0.44677734375,0.64990234375,0.99951171875,1200,0.675
0.49365234375,0.92333984375,0.43212890625,0.28369140625,0.57275390625,0.23486328125,0.91357421875,0.44677734375,0.64990234375,0.99951171875,1200,0.675
0.76708984375,0.53076171875,0.43212890625,0.28369140625,0.57275390625,0.23486328125,0.91357421875,0.44677734375,0.64990234375,0.99951171875,1200,0.675
0.76708984375,0.92333984375,0.47216796875,0.28369140625,0.57275390625,0.23486328125,0.91357421875,0.44677734375,0.64990234375,0.99951171875,1200,0.675
0.76708984375,0.92333984375,0.43212890625,0.82275390625,0.57275390625,0.23486328125,0.91357421875,0.44677734375,0.64990234375,0.99951171875,1200,0.675
0.76708984375,0.92333984375,0.43212890625,0.28369140625,0.71044921875,0.23486328125,0.91357421875,0.44677734375,0.64990234375,0.99951171875,1200,0.6666666666666666
0.76708984375,0.92333984375,0.43212890625,0.28369140625,0.57275390625,0.37255859375,0.91357421875,0.44677734375,0.64990234375,0.99951171875,1200,0.675
0.76708984375,0.92333984375,0.43212890625,0.28369140625,0.57275390625,0.23486328125,0.05810546875,0.44677734375,0.64990234375,0.99951171875,1200,0.6833333333333333
0.76708984375,0.92333984375,0.43212890625,0.28369140625,0.57275390625,0.23486328125,0.91357421875,0.08837890625,0.64990234375,0.99951171875,1200,0.675
0.76708984375,0.92333984375,0.43212890625,0.28369140625,0.57275390625,0.23486328125,0.91357421875,0.44677734375,0.74169921875,0.99951171875,1200,0.675
0.76708984375,0.92333984375,0.43212890625,0.28369140625,0.57275390625,0.23486328125,0.91357421875,0.44677734375,0.64990234375,0.14306640625,1200,0.675
0.49365234375,0.53076171875,0.47216796875,0.82275390625,0.71044921875,0.37255859375,0.05810546875,0.08837890625,0.74169921875,0.14306640625,1200,0.675
0.51708984375,0.17333984375,0.68212890625,0.53369140625,0.82275390625,0.48486328125,0.16357421875,0.19677734375,0.89990234375,0.74951171875,1200,0.6666666666666666
0.24365234375,0.17333984375,0.68212890625,0.53369140625,0.82275390625,0.48486328125,0.16357421875,0.19677734375,0.89990234375,0.74951171875,1200,0.6666666666666666
0.51708984375,0.78076171875,0.68212890625,0.53369140625,0.82275390625,0.48486328125,0.16357421875,0.19677734375,0.89990234375,0.74951171875,1200,0.6666666666666666
0.51708984375,0.17333984375,0.72216796875,0.53369140625,0.82275390625,0.48486328125,0.16357421875,0.19677734375,0.89990234375,0.74951171875,1200,0.6666666666666666
0.51708984375,0.17333984375,0.68212890625,0.07275390625,0.82275390625,0.48486328125,0.16357421875,0.19677734375,0.89990234375,0.74951171875,1200,0.6666666666666666
0.51708984375,0.17333984375,0.68212890625,0.53369140625,0.96044921875,0.48486328125,0.16357421875,0.19677734375,0.89990234375,0.74951171875,1200,0.6666666666666666
0.51708984375,0.17333984375,0.68212890625,0.53369140625,0.82275390625,0.62255859375,0.16357421875,0.19677734375,0.89990234375,0.74951171875,1200,0.6583333333333333
0.51708984375,0.17333984375,0.68212890625,0.53369140625,0.82275390625,0.48486328125,0.30810546875,0.19677734375,0.89990234375,0.74951171875,1200,0.6666666666666666
0.51708984375,0.17333984375,0.68212890625,0.53369140625,0.82275390625,0.48486328125,0.16357421875,0.83837890625,0.89990234375,0.74951171875,1200,0.6583333333333333
0.51708984375,0.17333984375,0.68212890625,0.53369140625,0.82275390625,0.48486328125,0.16357421875,0.19677734375,0.99169921875,0.74951171875,1200,0.6666666666666666
0.51708984375,0.17333984375,0.68212890625,0.53369140625,0.82275390625,0.48486328125,0.16357421875,0.19677734375,0.89990234375,0.89306640625,1200,0.6666666666666666
0.24365234375,0.78076171875,0.72216796875,0.07275390625,0.96044921875,0.62255859375,0.30810546875,0.83837890625,0.99169921875,0.89306640625,1200,0.65
0.01708984375,0.67333984375,0.18212890625,0.03369140625,0.32275390625,0.98486328125,0.66357421875,0.69677734375,0.39990234375,0.24951171875,1200,0.6583333333333333
0.74365234375,0.67333984375,0.18212890625,0.03369140625,0.32275390625,0.98486328125,0.66357421875,0.69677734375,0.39990234375,0.24951171875,1200,0.6583333333333333
0.01708984375,0.28076171875,0.18212890625,0.03369140625,0.32275390625,0.98486328125,0.66357421875,0.69677734375,0.39990234375,0.24951171875,1200,0.6583333333333333
0.01708984375,0.67333984375,0.22216796875,0.03369140625,0.32275390625,0.98486328125,0.66357421875,0.69677734375,0.39990234375,0.24951171875,1200,0.6583333333333333
0.01708984375,0.67333984375,0.18212890625,0.57275390625,0.32275390625,0.98486328125,0.66357421875,0.69677734375,0.39990234375,0.24951171875,1200,0.6583333333333333
0.01708984375,0.67333984375,0.18212890625,0.03369140625,0.46044921875,0.98486328125,0.66357421875,0.69677734375,0.39990234375,0.24951171875,1200,0.6583333333333333
0.01708984375,0.67333984375,0.18212890625,0.03369140625,0.32275390625,0.12255859375,0.66357421875,0.69677734375,0.39990234375,0.24951171875,1200,0.6666666666666666
0.01708984375,0.67333984375,0.18212890625,0.03369140625,0.32275390625,0.98486328125,0.80810546875,0.69677734375,0.39990234375,0.24951171875,1200,0.6583333333333333
0.01708984375,0.67333984375,0.18212890625,0.03369140625,0.32275390625,0.98486328125,0.66357421875,0.33837890625,0.39990234375,0.24951171875,1200,0.6666666666666666
0.01708984375,0.67333984375,0.18212890625,0.03369140625,0.32275390625,0.98486328125,0.66357421875,0.69677734375,0.49169921875,0.24951171875,1200,0.6583333333333333
0.01708984375,0.67333984375,0.18212890625,0.03369140625,0.32275390625,0.98486328125,0.66357421875,0.69677734375,0.39990234375,0.39306640625,1200,0.6583333333333333
0.74365234375,0.28076171875,0.22216796875,0.57275390625,0.46044921875,0.12255859375,0.80810546875,0.33837890625,0.49169921875,0.39306640625,1200,0.675
0.02490234375,0.02490234375,0.62744140625,0.66650390625,0.15869140625,0.66455078125,0.59326171875,0.62646484375,0.04833984375,0.71044921875,1200,0.6583333333333333
0.12646484375,0.02490234375,0.62744140625,0.66650390625,0.15869140625,0.66455078125,0.59326171875,0.62646484375,0.04833984375,0.71044921875,1200,0.6583333333333333
0.02490234375,0.81982421875,0.62744140625,0.66650390625,0.15869140625,0.66455078125,0.59326171875,0.62646484375,0.04833984375,0.71044921875,1200,0.6583333333333333
0.02490234375,0.02490234375,0.85498046875,0.66650390625,0.15869140625,0.66455078125,0.59326171875,0.62646484375,0.04833984375,0.71044921875,1200,0.6583333333333333
0.02490234375,0.02490234375,0.62744140625,0.81494140625,0.15869140625,0.66455078125,0.59326171875,0.62646484375,0.04833984375,0.71044921875,1200,0.6583333333333333
0.02490234375,0.02490234375,0.62744140625,0.66650390625,0.93701171875,0.66455078125,0.59326171875,0.62646484375,0.04833984375,0.71044921875,1200,0.65
0.02490234375,0.02490234375,0.62744140625,0.66650390625,0.15869140625,0.34912109375,0.59326171875,0.62646484375,0.04833984375,0.71044921875,1200,0.6666666666666666
0.02490234375,0.02490234375,0.62744140625,0.66650390625,0.15869140625,0.66455078125,0.22216796875,0.62646484375,0.04833984375,0.71044921875,1200,0.6583333333333333
0.02490234375,0.02490234375,0.62744140625,0.66650390625,0.15869140625,0.66455078125,0.59326171875,0.37744140625,0.04833984375,0.71044921875,1200,0.6666666666666666
0.02490234375,0.02490234375,0.62744140625,0.66650390625,0.15869140625,0.66455078125,0.59326171875,0.62646484375,0.82763671875,0.71044921875,1200,0.6583333333333333
0.02490234375,0.02490234375,0.62744140625,0.66650390625,0.15869140625,0.66455078125,0.59326171875,0.62646484375,0.04833984375,0.66650390625,1200,0.6583333333333333
0.12646484375,0.81982421875,0.85498046875,0.81494140625,0.93701171875,0.34912109375,0.22216796875,0.37744140625,0.82763671875,0.66650390625,1200,0.6666666666666666
0.52490234375,0.52490234375,0.12744140625,0.16650390625,0.65869140625,0.16455078125,0.09326171875,0.12646484375,0.54833984375,0.21044921875,1200,0.675
0.62646484375,0.52490234375,0.12744140625,0.16650390625,0.65869140625,0.16455078125,0.09326171875,0.12646484375,0.54833984375,0.21044921875,1200,0.675
0.52490234375,0.31982421875,0.12744140625,0.16650390625,0.65869140625,0.16455078125,0.09326171875,0.12646484375,0.54833984375,0.21044921875,1200,0.675
0.52490234375,0.52490234375,0.35498046875,0.16650390625,0.65869140625,0.16455078125,0.09326171875,0.12646484375,0.54833984375,0.21044921875,1200,0.675
0.52490234375,0.52490234375,0.12744140625,0.31494140625,0.65869140625,0.16455078125,0.09326171875,0.12646484375,0.54833984375,0.21044921875,1200,0.675
0.52490234375,0.52490234375,0.12744140625,0.16650390625,0.43701171875,0.16455078125,0.09326171875,0.12646484375,0.54833984375,0.21044921875,1200,0.6833333333333333
